,Path,Width,Height,Pixels
1844,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295831/2021-08-14.tif,216,309,66744
1845,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295831/2021-08-10.tif,216,309,66744
1846,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295831/2021-07-20.tif,216,309,66744
1847,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295831/2021-08-12.tif,216,309,66744
1848,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295831/2021-08-05.tif,216,309,66744
1849,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295831/2021-07-27.tif,216,309,66744
1850,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295831/2021-08-18.tif,216,309,66744
1851,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295831/2021-08-02.tif,216,309,66744
1852,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295831/2021-07-18.tif,216,309,66744
1853,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295831/2021-07-10.tif,216,309,66744
1854,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295831/2021-07-19.tif,216,309,66744
1855,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295831/2021-07-09.tif,216,309,66744
1856,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295831/2021-08-15.tif,216,309,66744
1857,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295831/2021-08-01.tif,216,309,66744
1858,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295831/2021-07-13.tif,216,309,66744
1859,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295831/2021-07-31.tif,216,309,66744
1860,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295831/2021-08-19.tif,216,309,66744
1861,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295831/2021-08-03.tif,216,309,66744
1862,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295831/2021-08-09.tif,216,309,66744
1863,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295831/2021-07-17.tif,216,309,66744
1864,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295831/2021-07-11.tif,216,309,66744
1865,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295831/2021-07-30.tif,216,309,66744
1866,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295831/2021-07-15.tif,216,309,66744
1867,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-13.tif,285,341,97185
1868,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-14.tif,285,341,97185
1869,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-10-11.tif,285,341,97185
1870,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-27.tif,285,341,97185
1871,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-20.tif,285,341,97185
1872,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-26.tif,285,341,97185
1873,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-05.tif,285,341,97185
1874,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-10-06.tif,285,341,97185
1875,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-04.tif,285,341,97185
1876,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-10-09.tif,285,341,97185
1877,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-02.tif,285,341,97185
1878,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-23.tif,285,341,97185
1879,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-10-10.tif,285,341,97185
1880,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-10-03.tif,285,341,97185
1881,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-19.tif,285,341,97185
1882,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-10-04.tif,285,341,97185
1883,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-22.tif,285,341,97185
1884,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-09.tif,285,341,97185
1885,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-24.tif,285,341,97185
1886,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-07.tif,285,341,97185
1887,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-10.tif,285,341,97185
1888,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-10-05.tif,285,341,97185
1889,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-18.tif,285,341,97185
1890,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-03.tif,285,341,97185
1891,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-30.tif,285,341,97185
1892,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-28.tif,285,341,97185
1893,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-10-01.tif,285,341,97185
1894,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-10-07.tif,285,341,97185
1895,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-10-12.tif,285,341,97185
1896,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-15.tif,285,341,97185
1897,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-21.tif,285,341,97185
1898,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-10-02.tif,285,341,97185
1899,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-29.tif,285,341,97185
1900,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-17.tif,285,341,97185
1901,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-11.tif,285,341,97185
1902,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-08.tif,285,341,97185
1903,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-16.tif,285,341,97185
1904,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-06.tif,285,341,97185
1905,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-10-08.tif,285,341,97185
1906,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-10-13.tif,285,341,97185
1907,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-12.tif,285,341,97185
1908,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24462867/2020-09-25.tif,285,341,97185
1909,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-08-08.tif,226,302,68252
1910,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-29.tif,226,302,68252
1911,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-24.tif,226,302,68252
1912,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-08-06.tif,226,302,68252
1913,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-07.tif,226,302,68252
1914,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-16.tif,226,302,68252
1915,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-12.tif,226,302,68252
1916,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-26.tif,226,302,68252
1917,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-21.tif,226,302,68252
1918,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-03.tif,226,302,68252
1919,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-02.tif,226,302,68252
1920,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-22.tif,226,302,68252
1921,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-08-07.tif,226,302,68252
1922,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-08-11.tif,226,302,68252
1923,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-25.tif,226,302,68252
1924,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-28.tif,226,302,68252
1925,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-05.tif,226,302,68252
1926,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-23.tif,226,302,68252
1927,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-08-04.tif,226,302,68252
1928,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-08.tif,226,302,68252
1929,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-14.tif,226,302,68252
1930,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-08-10.tif,226,302,68252
1931,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-20.tif,226,302,68252
1932,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-08-05.tif,226,302,68252
1933,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-06.tif,226,302,68252
1934,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-27.tif,226,302,68252
1935,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-08-02.tif,226,302,68252
1936,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-18.tif,226,302,68252
1937,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-10.tif,226,302,68252
1938,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-19.tif,226,302,68252
1939,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-09.tif,226,302,68252
1940,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-08-01.tif,226,302,68252
1941,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-13.tif,226,302,68252
1942,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-31.tif,226,302,68252
1943,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-08-03.tif,226,302,68252
1944,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-08-09.tif,226,302,68252
1945,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-17.tif,226,302,68252
1946,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-04.tif,226,302,68252
1947,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-11.tif,226,302,68252
1948,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-30.tif,226,302,68252
1949,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25295099/2021-07-15.tif,226,302,68252
1950,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-06-22.tif,294,336,98784
1951,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-06-20.tif,294,336,98784
1952,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-05-20.tif,294,336,98784
1953,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-06-17.tif,294,336,98784
1954,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-06-25.tif,294,336,98784
1955,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-06-13.tif,294,336,98784
1956,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-05-23.tif,294,336,98784
1957,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-05-17.tif,294,336,98784
1958,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-06-18.tif,294,336,98784
1959,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-06-06.tif,294,336,98784
1960,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-06-07.tif,294,336,98784
1961,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-06-15.tif,294,336,98784
1962,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-06-04.tif,294,336,98784
1963,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-05-18.tif,294,336,98784
1964,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-06-10.tif,294,336,98784
1965,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-05-25.tif,294,336,98784
1966,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-06-02.tif,294,336,98784
1967,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-06-03.tif,294,336,98784
1968,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-05-27.tif,294,336,98784
1969,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-06-08.tif,294,336,98784
1970,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-05-28.tif,294,336,98784
1971,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-06-01.tif,294,336,98784
1972,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-06-14.tif,294,336,98784
1973,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-06-11.tif,294,336,98784
1974,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-05-21.tif,294,336,98784
1975,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-05-31.tif,294,336,98784
1976,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-05-24.tif,294,336,98784
1977,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-06-23.tif,294,336,98784
1978,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-05-22.tif,294,336,98784
1979,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-06-09.tif,294,336,98784
1980,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-06-16.tif,294,336,98784
1981,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-06-26.tif,294,336,98784
1982,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-06-12.tif,294,336,98784
1983,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-06-21.tif,294,336,98784
1984,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-06-05.tif,294,336,98784
1985,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-05-29.tif,294,336,98784
1986,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-06-19.tif,294,336,98784
1987,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-05-30.tif,294,336,98784
1988,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-05-19.tif,294,336,98784
1989,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-05-26.tif,294,336,98784
1990,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21748801/2018-06-24.tif,294,336,98784
1991,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-08.tif,230,297,68310
1992,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-07-29.tif,230,297,68310
1993,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-07-24.tif,230,297,68310
1994,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-20.tif,230,297,68310
1995,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-06.tif,230,297,68310
1996,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-13.tif,230,297,68310
1997,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-07-26.tif,230,297,68310
1998,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-27.tif,230,297,68310
1999,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-16.tif,230,297,68310
2000,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-17.tif,230,297,68310
2001,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-07.tif,230,297,68310
2002,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-11.tif,230,297,68310
2003,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-22.tif,230,297,68310
2004,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-07-25.tif,230,297,68310
2005,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-07-28.tif,230,297,68310
2006,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-07-23.tif,230,297,68310
2007,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-04.tif,230,297,68310
2008,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-30.tif,230,297,68310
2009,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-25.tif,230,297,68310
2010,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-14.tif,230,297,68310
2011,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-10.tif,230,297,68310
2012,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-12.tif,230,297,68310
2013,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-05.tif,230,297,68310
2014,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-07-27.tif,230,297,68310
2015,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-24.tif,230,297,68310
2016,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-18.tif,230,297,68310
2017,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-23.tif,230,297,68310
2018,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-02.tif,230,297,68310
2019,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-15.tif,230,297,68310
2020,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-01.tif,230,297,68310
2021,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-07-31.tif,230,297,68310
2022,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-28.tif,230,297,68310
2023,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-21.tif,230,297,68310
2024,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-19.tif,230,297,68310
2025,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-26.tif,230,297,68310
2026,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-03.tif,230,297,68310
2027,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-31.tif,230,297,68310
2028,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-09.tif,230,297,68310
2029,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-09-01.tif,230,297,68310
2030,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-08-29.tif,230,297,68310
2031,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25294706/2021-07-30.tif,230,297,68310
2032,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889734/2018-08-24.tif,228,298,67944
2033,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889734/2018-07-21.tif,228,298,67944
2034,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889734/2018-08-07.tif,228,298,67944
2035,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889734/2018-07-26.tif,228,298,67944
2036,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889734/2018-08-01.tif,228,298,67944
2037,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889734/2018-08-10.tif,228,298,67944
2038,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889734/2018-08-03.tif,228,298,67944
2039,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889734/2018-08-02.tif,228,298,67944
2040,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889734/2018-07-25.tif,228,298,67944
2041,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889734/2018-08-22.tif,228,298,67944
2042,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889734/2018-07-28.tif,228,298,67944
2043,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889734/2018-08-18.tif,228,298,67944
2044,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889734/2018-08-05.tif,228,298,67944
2045,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889734/2018-08-28.tif,228,298,67944
2046,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889734/2018-08-11.tif,228,298,67944
2047,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889734/2018-08-12.tif,228,298,67944
2048,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21889734/2018-07-29.tif,228,298,67944
